"term","estimate","std.error","statistic","p.value"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae",-0.0116660602036065,0.0410739474441305,-0.284025785918795,0.776390619736584
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum",-0.389338001130572,1.44367603662254,-0.26968515875724,0.78740247923588
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens",-0.389338001130572,1.44367603662254,-0.26968515875724,0.78740247923588
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus",3.17119087298815,4.2744587576569,0.741892963011411,0.458152189736686
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An172",41.8221833612724,6301.987476543,0.00663634821823134,0.994704999082883
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250",1.77431562859184,4.36268798468084,0.406702389632764,0.684226585190985
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus",-0.549841101293237,1.60374462429184,-0.342848289537387,0.731712595389997
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_colihominis",0.00748657460590429,1.68795915324429,0.00443528185591158,0.996461168686849
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528",-55.2695146689417,7637.48409487889,-0.00723661273559983,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium",-0.00913437960031972,0.0907325312103909,-0.100673699702468,0.919809489876272
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii",-0.00913437960031972,0.0907325312103909,-0.100673699702468,0.919809489876272
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor",-0.11076650584637,0.173628606467774,-0.637950785298324,0.523505717193241
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii",-0.114629814468809,0.173501501617725,-0.660684855174181,0.50881443821543
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_sp_An10",4.82892940642488,7.70491968636645,0.626733256541204,0.530834100312245
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_sp_An100",-120.034066247235,124.577174445834,-0.963531776837864,0.335280725223949
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger",0.786464395144937,1.41394066547583,0.556221639527052,0.578059347847321
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis",0.786464395144937,1.41394066547583,0.556221639527052,0.578059347847321
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia",1.22959584007505,3.68799208407051,0.333405227572484,0.738828417653726
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia.s__Harryflintia_acetispora",1.22959584007505,3.68799208407051,0.333405227572484,0.738828417653726
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor",-20.620359497476,15.0333692904326,-1.371639257914,0.170175766285121
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus",-26.4607426617549,28.1708927279807,-0.939293721262613,0.347579961377097
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184",-16.4195811605128,17.8488001787035,-0.91992632536186,0.357611260880919
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified",0.0120779073699299,0.0810039605432599,0.149102677065768,0.881472613512576
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_leptum",-0.250490787525536,2.10751697180176,-0.118855881531234,0.905389535351395
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum",-158.063818024151,206.132516930113,-0.766806811356895,0.443196386021909
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",0.0135911524065013,0.0878705042207558,0.154672520967405,0.877079494342534
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16",-4.19087861088234,5.62129494692186,-0.745536153226973,0.455947663870987
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5",0.406328957053291,1.29563216889727,0.313614439968037,0.753813890970325
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus",0.0638654196712707,0.155637547966375,0.410347120638707,0.681551330698792
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bicirculans",0.604448741318268,1.25193209876191,0.482812719568444,0.629228718582596
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii",0.0356682615720346,0.154551820812095,0.23078512685658,0.817481736406218
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris",1.44648796995844,1.75092851904758,0.826126226298065,0.408732491825283
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_obeum_CAG_39",1777.83055722859,292925.860256275,0.00606921681709224,0.995157495334756
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium",-0.852154469435949,0.548486676482537,-1.55364661708985,0.120268733115457
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans",-0.852154469435949,0.548486676482537,-1.55364661708985,0.120268733115457
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia",-1.05079002392599,0.754617788814079,-1.39247979507263,0.163777155889205
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales",-1.05079002392599,0.754617788814079,-1.39247979507263,0.163777155889205
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae",-1.05079002392599,0.754617788814079,-1.39247979507263,0.163777155889205
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Absiella",-28.6872469477422,23.9789519252767,-1.19635115984791,0.231559552050238
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Absiella.s__Absiella_dolichum",-28.6872469477422,23.9789519252767,-1.19635115984791,0.231559552050238
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus",25.6431532098398,20.9495904237012,1.22404078987762,0.220936840428883
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796",25.6431532098398,20.9495904237012,1.22404078987762,0.220936840428883
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium",87.553411791424,13193.0105099691,0.00663634821826797,0.994704999082854
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai",87.553411791424,13193.0105099691,0.00663634821826797,0.994704999082854
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus",-9.56817147657118,7.17953691944278,-1.33270036548733,0.182630153283705
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_cateniformis",-9.56817147657118,7.17953691944278,-1.33270036548733,0.182630153283705
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma",-14.480049603779,13.1454867430624,-1.10152251390927,0.27066931139049
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma.s__Dielma_fastidiosa",-14.480049603779,13.1454867430624,-1.10152251390927,0.27066931139049
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",-2.1283571501104,2.26178288124168,-0.94100860332888,0.34670045033387
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum",-7.53209685123533,6.9174898378051,-1.08884827124303,0.27622080082084
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_spiroforme",-16.1034921444743,17.7937232890912,-0.905009698242683,0.365460249332835
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum",-1.02037112778256,2.34225934907104,-0.435635416798422,0.663101270212012
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea",-0.278982887610568,1.2531498564607,-0.222625319846827,0.823827128560214
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea.s__Faecalitalea_cylindroides",-0.278982887610568,1.2531498564607,-0.222625319846827,0.823827128560214
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania",-15.6473719869871,13.4127426677744,-1.16660494982743,0.243369943487215
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis",-15.6473719869871,13.4127426677744,-1.16660494982743,0.243369943487215
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota",7407.79483619716,909507.694638237,0.0081448402029668,0.993501429602743
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis",7407.79483619716,909507.694638237,0.0081448402029668,0.993501429602743
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter",-6.67727028693857,6.7453984968487,-0.98990004668487,0.322222976690384
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis",-6.67727028693857,6.7453984968487,-0.98990004668487,0.322222976690384
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified",-0.309974185596747,0.367300068074025,-0.843926294983085,0.398710593425732
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified",-0.309974185596747,0.367300068074025,-0.843926294983085,0.398710593425732
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified",-0.309974185596747,0.367300068074025,-0.843926294983085,0.398710593425732
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified",-0.309974185596747,0.367300068074025,-0.843926294983085,0.398710593425732
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110",360.93898672287,62308.6802448293,0.0057927560863853,0.995378075203093
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145",-9.37466126779303,11.661635356391,-0.803889075699433,0.421461039691726
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424",-17.3834995964863,21.1293811194513,-0.822716931376821,0.410668984668712
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646",772.69366148593,137505.226106939,0.00561937668379964,0.995516409699356
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83",-1.18601113348938,0.595607175034519,-1.99126401293041,0.0464518696233818
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94",3.36604926584918,7.8487742126662,0.428863052324414,0.668022889877055
"k__Bacteria.p__Firmicutes.c__Negativicutes",-0.167361664668346,0.263757014784611,-0.634529719730929,0.525735177630044
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales",-0.380625636791453,0.263048663512639,-1.44697802949744,0.147903077067769
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae",-0.380625636791453,0.263048663512639,-1.44697802949744,0.147903077067769
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus",-0.637287605096835,0.371010193950214,-1.71770915055329,0.0858496794625172
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_fermentans",1126.18207471186,169699.063035022,0.0066363482188434,0.994704999082395
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini",-0.773024650659198,0.43728525173765,-1.76778120823287,0.0770974876417055
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_sp_CAG_542",8.95610003004819,1349.55245486075,0.0066363482188414,0.994704999082397
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium",0.0451261076233299,0.68606543308134,0.0657752241220697,0.947556781795931
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_faecium",0.561884899178132,1.23831647712613,0.453749029070619,0.650009473770913
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266",-0.249522424461478,0.792037086968119,-0.315038813923017,0.752732183975312
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales",1.23009343401634,0.888333953376854,1.38471959710686,0.166138224371545
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae",1.23009343401634,0.888333953376854,1.38471959710686,0.166138224371545
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella",307.595413108731,46350.1014404565,0.0066363482182209,0.994704999082892
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella.s__Allisonella_histaminiformans",307.595413108731,46350.1014404565,0.0066363482182209,0.994704999082892
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Anaeroglobus",285.371704861641,48808.4660170712,0.0058467665171413,0.99533498184406
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Anaeroglobus.s__Anaeroglobus_geminatus",285.371704861641,48808.4660170712,0.0058467665171413,0.99533498184406
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister",1.14633539323719,0.998285529395282,1.14830412690805,0.250843036045749
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus",1.14633539323719,0.998285529395282,1.14830412690805,0.250843036045749
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera",34.1516139157518,5146.14555967915,0.00663634821823444,0.994704999082881
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_elsdenii",34.1516139157518,5146.14555967915,0.00663634821823444,0.994704999082881
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella",0.661346689199502,1.10844506495904,0.596643631792379,0.550745334039593
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica",47.8433631130353,52.3283078324047,0.914292188967134,0.360563333837616
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar",-0.899895268555675,3.89203053576205,-0.231214853091968,0.817147891515376
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_infantium",-9.64879431884847,36.3135291160079,-0.265707975890315,0.790464120263393
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula",0.772021107737629,1.42225018623176,0.542816668411267,0.587256035557549
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_CAG_933",108.616155353774,16366.8559532632,0.00663634821885983,0.994704999082382
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6",-18.4436879717225,40.862683492282,-0.451357727771503,0.651731744948906
"k__Bacteria.p__Lentisphaerae",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_vadensis",10611.4261384397,1748401.2283799,0.00606921681716754,0.995157495334695
"k__Bacteria.p__Proteobacteria",0.0562924589955004,0.0971187091043001,0.579625280387998,0.56216734112878
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria",-0.237581501416182,0.633604549310599,-0.374968111694724,0.70768418245385
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales",-0.237581501416182,0.633604549310599,-0.374968111694724,0.70768418245385
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae",394.84786850082,59497.7622507158,0.00663634821822345,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas",394.84786850082,59497.7622507158,0.00663634821822345,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_kerstersii",394.84786850082,59497.7622507158,0.00663634821822345,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae",-0.246021069490395,0.637366979671908,-0.385995944780569,0.699499672118749
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella",-0.257729704682712,0.652124054568355,-0.39521576129147,0.692683661715453
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis",-0.257729704682712,0.652124054568355,-0.39521576129147,0.692683661715453
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",5308.07151221285,799848.250523933,0.00663634821822245,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_parvirubra",5308.07151221285,799848.250523933,0.00663634821822245,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas",-0.250858250338713,24.8073144951202,-0.0101122695238962,0.991931713780235
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris",-0.250858250338713,24.8073144951202,-0.0101122695238962,0.991931713780235
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria",-0.368320880616653,0.599936929826033,-0.613932669094829,0.539259821041151
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales",-0.368320880616653,0.599936929826033,-0.613932669094829,0.539259821041151
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae",-0.368320880616653,0.599936929826033,-0.613932669094829,0.539259821041151
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila",1.2109004817617,3.06684770805049,0.394835543539735,0.692964261704524
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia",1.2109004817617,3.06684770805049,0.394835543539735,0.692964261704524
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio",-0.38823521613461,0.577559001081442,-0.672200096280492,0.501456319718735
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger",-0.38823521613461,0.577559001081442,-0.672200096280492,0.501456319718735
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria",0.0770479567115191,0.118284949581064,0.651375825786832,0.514803911751385
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales",0.0762522694258982,0.11743856096627,0.649294991342741,0.516147722553207
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae",0.0762522694258982,0.11743856096627,0.649294991342741,0.516147722553207
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter",-5.10745584257285,5.45513661241637,-0.936265433013692,0.34913654099142
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_amalonaticus",-660.501183670145,91272.1473156732,-0.00723661273559983,0.994226068821213
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_farmeri",-4.57633398592986,5.36910118166867,-0.852346385565335,0.394021868012679
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia",0.0041879588287905,0.188281595442919,0.0222430600236769,0.982254069145043
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli",0.0041879588287905,0.188281595442919,0.0222430600236769,0.982254069145043
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella",1.2690437032201,2.071726837564,0.61255358583484,0.540171555955989
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_michiganensis",27.5762355316787,4452.22414622203,0.00619381114382544,0.995058085313856
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_oxytoca",-61.1148985277449,8445.23546591017,-0.00723661273559983,0.994226068821213
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae",0.268182397845114,1.22952660278921,0.218118418289394,0.827336847159426
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae",7.66685661979226,1155.28244857433,0.00663634821878711,0.99470499908244
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola",2.1783942611543,328.251952657978,0.00663634821823611,0.994704999082879
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia",864.037685113381,130197.761886756,0.00663634821821979,0.994704999082892
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia.s__Kluyvera_intestini",864.037685113381,130197.761886756,0.00663634821821979,0.994704999082892
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales",127.484690553569,148.888735358244,0.856241341877384,0.391864299418969
